session_id;seconds_since_start;position_x;position_y;position_z
4170952598;0,04;6;-0,02091116;-35
4170952598;0,6620461;6;-0,02091116;-35
4170952598;0,9784753;6;-0,02091116;-35
4170952598;1,296574;6;-0,02091116;-35
4170952598;1,595894;6;-0,02091116;-35
4170952598;1,91552;5,883215;-0,02096224;-34,87466
4170952598;2,22257;4,773019;-0,02127117;-32,98876
4170952598;2,532107;3,783223;-0,02124137;-30,94986
4170952598;2,828535;3,298795;1,942858;-28,63811
4170952598;3,131108;3,284492;2,026859;-26,2382
4170952598;3,44009;3,283787;0,1668593;-23,8382
4170952598;3,740872;3,658468;-0,01945406;-22,73653
4170952598;4,048404;4,728141;-0,01841581;-21,64328
4170952598;4,363036;4,071473;-0,01834053;-19,5139
4170952598;4,670701;1,925963;-0,01960021;-18,47373
4170952598;4,982681;0,1271442;-0,02052641;-17,09068
4170952598;5,297631;0,8732714;-0,01946104;-14,98719
