session_id;event_id;seconds_since_start;enemies_killed;
1682692258;0934621650;11.06102;1
1682692258;2516738259;15.78053;2
1682692258;0443481057;16.9834;3
1682692258;1132703208;19.10024;4
1682692258;2060726713;20.46344;5
1682692258;0528324167;21.29276;6
1682692258;1884386732;22.42369;7
1682692258;2114427884;74.64174;8
1682692258;1709270597;75.20045;9
1682692258;3290867142;76.16251;10
1682692258;2820778271;77.57996;11
1682692258;3027858518;81.12769;12
1682692258;3698022463;81.14624;13
1682692258;3277152587;84.08516;14
1682692258;0175158034;89.70341;15
